"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"6369912","雷神麺屋","〒290-0081 千葉県市原市五井中央西2-11-19 102",NA,NA,"小湊鉄道","五井駅","徒歩3",NA,"千葉県",0,NA
"7705494","麺屋丸吉","〒273-0035 千葉県船橋市本中山3-21-19 ",35.714339,139.942511,"JR総武本線（東京-銚子）","下総中山駅","徒歩1",NA,"千葉県",0,NA
"7086659","一風堂 ららぽーとTOKYO-BAY店","〒273-8530 千葉県船橋市浜町2-1-1 ららぽーとTOKYO-BAY 南館3Fダイニングテラス",35.685674,139.990169,"JR京葉線","南船橋駅","徒歩9",NA,"千葉県",0,NA
"5603505","東池袋大勝軒 いちぶん","〒277-0852 千葉県柏市旭町1-3-3 マスダビル１Ｆ",35.862853,139.967861,"東武野田線","柏駅","徒歩4",NA,"千葉県",0,NA
"7175558","麺処 くろ川","〒289-1512 千葉県山武市松尾町八田2730-10 ",35.647249,140.464413,"ＪＲ総武本線（東京-銚子）","松尾（千葉県）駅","徒歩18",NA,"千葉県",0,NA
"7698249","中華食堂華鈴","〒289-2505 千葉県旭市鎌数8486-13 ",35.74232,140.605159,"","","",NA,"千葉県",0,NA
"5496163","小糸ラーメン","〒270-1165 千葉県我孫子市並木9-7-1 ",35.875767,140.023298,"JR常磐線","我孫子（千葉県）駅","徒歩15",NA,"千葉県",0,NA
"6165025","ラーメン あじ平 市原店","〒290-0062 千葉県市原市八幡249-2 ",35.525956,140.123476,"ＪＲ内房線","八幡宿駅","徒歩13",NA,"千葉県",0,NA
"7256441","味処いしぐろ","〒270-2204 千葉県松戸市六実5-22-7 ",35.794826,140.000194,"東武野田線","六実駅","徒歩3",NA,"千葉県",0,NA
"6711932","みつば","〒285-0907 千葉県印旛郡酒々井町下岩橋213-1 ",35.756174,140.276317,"京成本線","宗吾参道駅","徒歩11",NA,"千葉県",0,NA
"6923151","ピノキオラーメン","〒299-1161 千葉県君津市北子安2-16-8 ",35.332916,139.913081,"ＪＲ内房線","君津駅","徒歩22",NA,"千葉県",0,NA
"5495980","サッポロラーメン狸小路 豊四季駅前店","〒277-0863 千葉県柏市豊四季198-38 ",35.867169,139.940777,"東武野田線","豊四季駅","徒歩3",NA,"千葉県",0,NA
"7371260","麺者屋 ちくわ","〒286-0221 千葉県富里市七栄646-135 伸栄ビル1F",35.74023,140.334302,"","","",NA,"千葉県",0,NA
"7538078","柏らーめんまとや","〒277-0843 千葉県柏市明原2-2-16 野口ビル1F",35.865129,139.965816,"ＪＲ常磐線","柏駅","徒歩7",NA,"千葉県",0,NA
"7095052","麺場 田所商店 千葉北店","〒262-0011 千葉県千葉市花見川区三角町528 ",35.678922,140.125272,"","","",NA,"千葉県",2,3.5
"7751484","孝作","〒270-0021 千葉県松戸市小金原6-8-9 ",35.817141,139.948695,"","","",NA,"千葉県",0,NA
"5495832","らいもん 茂原店","〒297-0028 千葉県茂原市道表2-2 ",35.429236,140.287452,"連絡バス（［東京］羽田空港-茂原）","茂原駅","徒歩22",NA,"千葉県",2,2.75
"7210615","ラーメンばんだい 新鎌ヶ谷店","〒273-0107 千葉県鎌ケ谷市新鎌ケ谷2-5-6 ",35.775978,140.001198,"新京成電鉄","初富駅","徒歩9",NA,"千葉県",0,NA
"6291298","幸楽苑 袖ヶ浦店","〒299-0261 千葉県袖ケ浦市福王台4-1-3 ",35.432682,139.967979,"JR内房線","袖ヶ浦駅","徒歩15",NA,"千葉県",0,NA
"5025310","太助","〒278-0033 千葉県野田市上花輪633 ",35.940819,139.859848,"東武野田線","野田市駅","徒歩14",NA,"千葉県",0,NA
"6460233","麺屋 侍","〒266-0033 千葉県千葉市緑区おゆみ野南2-16-4 ",35.552063,140.168476,"京成千原線","おゆみ野駅","徒歩5",NA,"千葉県",0,NA
"7543272","京都北白川 ラーメン魁力屋 茂原店","〒297-0073 千葉県茂原市長尾2556-1 ",35.452317,140.297525,"JR外房線","新茂原駅","徒歩9",NA,"千葉県",0,NA
"5495724","中華そば まるき","〒271-0073 千葉県松戸市小根本51-2 ",35.787432,139.904686,"新京成電鉄","松戸駅","徒歩7",NA,"千葉県",1,3.5
"7123501","てっぱつ屋","〒299-5235 千葉県勝浦市出水1238 ",NA,NA,"","","",NA,"千葉県",0,NA
"7698056","ポッポ 流山店","〒270-0164 千葉県流山市流山9-800-2 ",35.850222,139.899384,"流鉄流山線","平和台（千葉県）駅","徒歩2",NA,"千葉県",0,NA
"7160597","ラーメン 甘味 花づくし","〒286-0017 千葉県成田市赤坂2-1-10 Bon Belta4F",35.77829,140.290359,"ＪＲ成田線（佐倉-銚子）","成田駅","徒歩27",NA,"千葉県",0,NA
"7417266","麺処 信心","〒297-0037 千葉県茂原市早野1413-5 ",35.418284,140.287894,"JR外房線","茂原駅","徒歩26",NA,"千葉県",0,NA
"5603507","ラーメンショップ 市原店","〒290-0059 千葉県市原市白金町4-50 ",35.528567,140.099855,"小湊鉄道","五井駅","徒歩29",NA,"千葉県",0,NA
"5495698","栄康園","〒270-0021 千葉県松戸市小金原8-30-24 ",35.812092,139.942191,"新京成電鉄","常盤平駅","徒歩17",NA,"千葉県",0,NA
"7061557","来来亭 成田店","〒286-0025 千葉県成田市東町109-1 ",35.779906,140.323798,"京成本線","京成成田駅","徒歩11",NA,"千葉県",1,2.5
"7463625","山亀家 西千葉店","〒260-0033 千葉県千葉市中央区春日2-23-11 ",35.621592,140.103796,"JR総武本線（東京-銚子）","西千葉駅","徒歩1",NA,"千葉県",0,NA
"7659862","ポッポ ニューコースト新浦安店","〒279-0014 千葉県浦安市明海4-1-1 NEW COAST SHIN-URAYASU 1F",35.642954,139.923666,"","","",NA,"千葉県",0,NA
"5495581","中華そば 青葉 船橋店","〒273-0005 千葉県船橋市本町7-1-1 船橋東武百貨店B1F",35.701447,139.986038,"東武野田線","船橋駅","徒歩1",NA,"千葉県",0,NA
"7670866","ラーメン どやどや","〒275-0011 千葉県習志野市大久保3-12-11 エスポワールITO 1F",35.691422,140.050286,"京成本線","京成大久保駅","徒歩9",NA,"千葉県",0,NA
"7150063","来来亭 鎌ヶ谷店","〒273-0126 千葉県鎌ケ谷市北初富2-3 ",35.7764,139.992985,"新京成電鉄","北初富駅","徒歩2",NA,"千葉県",0,NA
"5495789","中華たけのこ","〒270-0234 千葉県野田市日の出町11-10 ",35.988366,139.838603,"東武野田線","川間駅","徒歩16",NA,"千葉県",1,5
"7223589","あじくま フィールズ南柏店","〒277-0075 千葉県柏市南柏中央6-7 フィールズ南柏MALL1 3F",35.844766,139.955116,"JR常磐線","南柏駅","徒歩1",NA,"千葉県",0,NA
"5496457","ケンチャンラーメン","〒289-1732 千葉県山武郡横芝光町横芝975 ",35.66437,140.489014,"JR総武本線（東京-銚子）","横芝駅","徒歩13",NA,"千葉県",0,NA
"7378497","横浜家系ラーメン 花崎家 成田店","〒286-0033 千葉県成田市花崎町814-28 ローズビル1F",35.777344,140.315902,"京成本線","京成成田駅","徒歩1",NA,"千葉県",0,NA
"7483695","中華食堂 厨華 じへどん","〒270-0121 千葉県流山市西初石3-100 2F",35.883822,139.91719,"東武野田線","初石駅","徒歩1",NA,"千葉県",0,NA
"6663356","ラーメン魁力屋 東千葉店","〒260-0007 千葉県千葉市中央区祐光4-1-6 ",35.619463,140.128496,"ＪＲ総武本線（東京-銚子）","東千葉駅","徒歩8",NA,"千葉県",0,NA
"5898767","麺屋 小鉄","〒276-0015 千葉県八千代市米本1910-18 ",35.744848,140.121623,"","","",NA,"千葉県",0,NA
"5396562","中華 多七","〒279-0002 千葉県浦安市北栄2-20-25 ",35.671059,139.894886,"東京メトロ東西線","浦安（千葉県）駅","徒歩7",NA,"千葉県",0,NA
"5837619","ゆうえん","〒271-0086 千葉県松戸市二十世紀が丘萩町10-4 ",35.770556,139.908537,"京成成田空港線・北総鉄道線","北国分駅","徒歩13",NA,"千葉県",0,NA
"6342992","くるまやラーメン 新茂原店","〒297-0074 千葉県茂原市小林2552 ",35.444517,140.293678,"JR外房線","新茂原駅","徒歩13",NA,"千葉県",0,NA
"7381908","Japanese soba Noodles 蠍","〒290-0056 千葉県市原市五井5800-86 ",35.525964,140.08932,"小湊鉄道","五井駅","徒歩22",NA,"千葉県",0,NA
"7371890","夢天下 佐倉本店","〒285-0819 千葉県佐倉市寺崎北2-3-7 ",NA,NA,"JR成田線（佐倉-銚子）","佐倉駅","徒歩13",NA,"千葉県",0,NA
"7582882","札幌ラーメン どさん子 佐原51号店","〒287-0036 千葉県香取市観音1025 ",35.852528,140.466554,"ＪＲ成田線","大戸駅","徒歩59",NA,"千葉県",0,NA
"5713092","飛騨の高山らーめん","〒276-0032 千葉県八千代市八千代台東1-1-10 ユアエルム3F",35.700258,140.091471,"京成本線","八千代台駅","徒歩2",NA,"千葉県",3,1.25
"7256195","らーめん流星","〒277-0871 千葉県柏市若柴69-1 柏市場内",35.895063,139.959419,"つくばエクスプレス","柏の葉キャンパス駅","徒歩9",NA,"千葉県",0,NA
"7114189","東海苑","〒275-0001 千葉県習志野市東習志野4-13-18 ",35.695258,140.076853,"京成本線","実籾駅","徒歩19",NA,"千葉県",0,NA
"6773241","ともえダイニング","〒290-0059 千葉県市原市白金町2-1-2 ",35.529669,140.106213,"JR内房線","八幡宿駅","徒歩21",NA,"千葉県",0,NA
"5495812","幸楽苑 茂原店","〒297-0029 千葉県茂原市高師字地美1678-2 ",NA,NA,"","","",NA,"千葉県",0,NA
